# 1. Results reception time.,# 2. MD5 hash of participant's IP address.,# 3. Controller name.,# 4. Order number of item.,# 5. Inner element number.,# 6. Label.,# 7. Latin Square Group.,# 8. PennElementType.,# 9. PennElementName.,# 10. Parameter.,# 11. Value.,# 12. EventTime.,# 13. Comments.,# 14. Sentence.,# 15. Option1.,# 16. Option2.,# 17. Question.,# 18. Comments.,time,browser,designnumber,version,response,Item,most_similar_sent,similarity_ratio,stor,text,one/ones,antecedent type,one-start character offset,one-end character offset,A,antecedent A-start character offset,antecedent A-end character offset,B,antecedent B-start character offset,antecedent B-end character offset,A-antecedent,B-antecedent,A-antecedent.1,B-antecedent.1,antecedent number,one-licensor category,URL,correct_answer,wrong_answer,accuracy_check,accuracy
1741869667,eb82c100752352cd87249cfe8bb7647b,PennController,19,0,a,NULL,Scale,answer,Choice,2,1741869390927,a,The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well%2C I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!,Domitius,offspring,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 12:41:07 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",# Design number was non-random = 0,one_16,offspring,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",2.9933110367892977,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",one,linguistic,294,296,Domitius,247,254,offspring,267,275,True,False,non-local,local,npsg,det,https://en.wikipedia.org/wiki/Intimilii,Domitius,offspring,0,0
1741870217,f907dae70ecb4dd34808a00df2f9c328,PennController,19,0,a,NULL,Scale,answer,Choice,2,1741869823713,a,The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well%2C I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!,Domitius,offspring,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 12:50:17 GMT","# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",# Design number was non-random = 1,one_16,offspring,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",2.9933110367892977,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",one,linguistic,294,296,Domitius,247,254,offspring,267,275,True,False,non-local,local,npsg,det,https://en.wikipedia.org/wiki/Intimilii,Domitius,offspring,0,0
1741871537,aa49e7d22b22afcd76acfcfb0c00a789,PennController,19,0,a,NULL,Scale,answer,Choice,2,1741870463911,a,The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well%2C I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!,Domitius,offspring,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 13:12:17 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_16,offspring,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",2.9933110367892977,33,"The people rushed to arms. Now I have to trudge there through the snow with [lac.] cohorts. You’ll remark that the Domitii are coming to grief all along the line. Well, I could wish our scion of Venus had shown as much spirit in dealing with your Domitius as Psecas' offspring showed with this one!",one,linguistic,294,296,Domitius,247,254,offspring,267,275,True,False,non-local,local,npsg,det,https://en.wikipedia.org/wiki/Intimilii,Domitius,offspring,0,0
1741869667,eb82c100752352cd87249cfe8bb7647b,PennController,9,0,a,NULL,Scale,answer,Choice,1,1741869407063,a,References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe%2C connected to the neighbouring Egyptian and Persian ones. ,cultures,myths,What is 'ones' referring to?,NULL," Thu, 13 Mar 2025 12:41:07 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",# Design number was non-random = 0,one_16,cultures,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",2.9884393063583814,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",ones,linguistic,166,169,myths,54,58,cultures,95,102,True,False,non-local,local,nppl,adj,https://en.wikipedia.org/wiki/Timeline_of_magic,myths,cultures,0,0
1741870217,f907dae70ecb4dd34808a00df2f9c328,PennController,9,0,a,NULL,Scale,answer,Choice,2,1741869986879,a,References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe%2C connected to the neighbouring Egyptian and Persian ones. ,cultures,myths,What is 'ones' referring to?,NULL," Thu, 13 Mar 2025 12:50:17 GMT","# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",# Design number was non-random = 1,one_16,myths,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",2.9884393063583814,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",ones,linguistic,166,169,myths,54,58,cultures,95,102,True,False,non-local,local,nppl,adj,https://en.wikipedia.org/wiki/Timeline_of_magic,myths,cultures,0,1
1741871537,aa49e7d22b22afcd76acfcfb0c00a789,PennController,9,0,a,NULL,Scale,answer,Choice,1,1741871085893,a,References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe%2C connected to the neighbouring Egyptian and Persian ones. ,cultures,myths,What is 'ones' referring to?,NULL," Thu, 13 Mar 2025 13:12:17 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_16,cultures,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",2.9884393063583814,315,"References to magic are abundant in the ancient Greek myths among the classical founding pagan cultures of Europe, connected to the neighbouring Egyptian and Persian ones. ",ones,linguistic,166,169,myths,54,58,cultures,95,102,True,False,non-local,local,nppl,adj,https://en.wikipedia.org/wiki/Timeline_of_magic,myths,cultures,0,0
1741869667,eb82c100752352cd87249cfe8bb7647b,PennController,16,0,a,NULL,Scale,answer,Choice,2,1741869428912,a,"The chapter is a meditation on how to maintain a watchful eye on%2C and cherish%2C life's small redeemable qualities (i.e.%2C to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g.%2C focusing on the next minute rather than the next three months).",qualities,cat,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 12:41:07 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",# Design number was non-random = 0,one_16,cat,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",2.9411764705882355,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",one,linguistic,153,155,qualities,103,111,cat,130,132,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/12_Rules_for_Life,cat,qualities,0,1
1741870217,f907dae70ecb4dd34808a00df2f9c328,PennController,16,0,a,NULL,Scale,answer,Choice,2,1741869661729,a,"The chapter is a meditation on how to maintain a watchful eye on%2C and cherish%2C life's small redeemable qualities (i.e.%2C to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g.%2C focusing on the next minute rather than the next three months).",qualities,cat,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 12:50:17 GMT","# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",# Design number was non-random = 1,one_16,cat,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",2.9411764705882355,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",one,linguistic,153,155,qualities,103,111,cat,130,132,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/12_Rules_for_Life,cat,qualities,0,1
1741871537,aa49e7d22b22afcd76acfcfb0c00a789,PennController,16,0,a,NULL,Scale,answer,Choice,1,1741870608193,a,"The chapter is a meditation on how to maintain a watchful eye on%2C and cherish%2C life's small redeemable qualities (i.e.%2C to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g.%2C focusing on the next minute rather than the next three months).",qualities,cat,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 13:12:17 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",# Design number was non-random = 2,one_16,qualities,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",2.9411764705882355,154,"The chapter is a meditation on how to maintain a watchful eye on, and cherish, life's small redeemable qualities (i.e., to ""pet a cat when you encounter one""). It also outlines a practical way to deal with hardship: to shorten one's temporal scope of responsibility (e.g., focusing on the next minute rather than the next three months).",one,linguistic,153,155,qualities,103,111,cat,130,132,False,True,non-local,local,npsg,verb,https://en.wikipedia.org/wiki/12_Rules_for_Life,cat,qualities,0,0
1741869667,eb82c100752352cd87249cfe8bb7647b,PennController,14,0,a,NULL,Scale,answer,Choice,2,1741869441828,a,The atmosphere began to destabilize due to a decrease in cloud cover over western and central Texas; the sunshine and heating%2C combined with sufficient wind shear and abundant low-level moisture%2C combined to produce a very unstable air mass. The SPC issued a severe thunderstorm watchfrom southern Oklahoma to central Texas that afternoon around 3:00 p.m. CDT. Supercells broke out in parts of northwestern Texas during the late afternoon hours%2C one of which developed the first tornado of the day at 5:38 p.m.%2C near Belcherville in Montague County. A second tornado spawned by the same storm%2C rated as an EF1%2C touched down near Lake Amon G. Carter%2C damaging four homes and destroying one. As forecasters realized that conditions now favored tornadic activity%2C the SPC issued a tornado watch from far southern Oklahoma into central Texas at 6 p.m. CDT%2C replacing parts of the original severe thunderstorm watch.,homes ,storm,What is 'one' referring to?,NULL," Thu, 13 Mar 2025 12:41:07 GMT","# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",# Design number was non-random = 0,one_16,storm,368,"The atmosphere began to destabilize due to a decrease in cloud cover over western and central Texas; the sunshine and heating, combined with sufficient wind shear and abundant low-level moisture, combined to produce a very unstable air mass. The SPC issued a severe thunderstorm watchfrom southern Oklahoma to central Texas that afternoon around 3:00 p.m. CDT. Supercells broke out in parts of northwestern Texas during the late afternoon hours, one of which developed the first tornado of the day at 5:38 p.m., near Belcherville in Montague County. A second tornado spawned by the same storm, rated as an EF1, touched down near Lake Amon G. Carter, damaging four homes and destroying one. As forecasters realized that conditions now favored tornadic activity, the SPC issued a tornado watch from far southern Oklahoma into central Texas at 6 p.m. CDT, replacing parts of the original severe thunderstorm watch.",2.980434782608696,368,"The atmosphere began to destabilize due to a decrease in cloud cover over western and central Texas; the sunshine and heating, combined with sufficient wind shear and abundant low-level moisture, combined to produce a very unstable air mass. The SPC issued a severe thunderstorm watchfrom southern Oklahoma to central Texas that afternoon around 3:00 p.m. CDT. Supercells broke out in parts of northwestern Texas during the late afternoon hours, one of which developed the first tornado of the day at 5:38 p.m., near Belcherville in Montague County. A second tornado spawned by the same storm, rated as an EF1, touched down near Lake Amon G. Carter, damaging four homes and destroying one. As forecasters realized that conditions now favored tornadic activity, the SPC issued a tornado watch from far southern Oklahoma into central Texas at 6 p.m. CDT, replacing parts of the original severe thunderstorm watch.",one,linguistic,446,448,storm,273,277,homes ,664,668,False,True,non-local,local,nppl,verb,"https://en.wikipedia.org/wiki/Tornado_outbreak_of_May_15–17,_2013",homes ,storm,0,0
